>> loading GameParams.old.txt (first object)
root.PCNB043.lootBoxAvailable changed in second object (was False, is True)
root.PCNB040.lootBoxAvailable changed in second object (was False, is True)
root.PCNB041.lootBoxAvailable changed in second object (was False, is True)
root.PGSC508_Prinz_Eugen.A_Hull.nationFlag removed in second object
root.PGSC508_Prinz_Eugen.alternateFlags removed in first object
root.PGSC508_Prinz_Eugen.navalFlag removed in first object
root.PCNB049.lootBoxAvailable changed in second object (was False, is True)
root.PJSC018_Tone.HullDefault.nationFlag removed in second object
root.PJSC018_Tone.alternateFlags removed in first object
root.PJSC018_Tone.navalFlag removed in first object
root.PRSC110_Pr_66_Moskva.A_Hull.nationFlag removed in second object
root.PRSC110_Pr_66_Moskva.alternateFlags removed in first object
root.PRSC110_Pr_66_Moskva.navalFlag removed in first object
root.PZW101_Wonyong_Ryu.Skills.MainGunsRotationModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.SuperintendentModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.LastChanceModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.PreparingOnboardShootersModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.LastEffortModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.CentralAirDefenceModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AIGunsEfficiencyModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.ArtilleryAlertModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AutoRepairModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.TorpedoReloadModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.ParkingDeckModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.PriorityTargetModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.PlanePreparingModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AIGunsRangeModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.FireResistanceModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.EmergencyTeamCooldownModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.FireProbabilityModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.NearEnemyIntuitionModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.LandmineExploderModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.CentralATBAModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.SurvivalModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.OutOfAttackModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.MeticulousPreventionModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AdditionalSmokescreensModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.IntuitionModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AdditionalPlanesInSquadModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AllSkillsCooldownModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.TorpedoAlertnessModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.TorpedoAcceleratorModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.VisibilityModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.FighterEfficiencyModifier.isEpic removed in first object
root.PZW101_Wonyong_Ryu.Skills.AimingFightersPointModifier.isEpic removed in first object
root.PZSD108_Hsien_Yang.A_Hull.nationFlag removed in second object
root.PZSD108_Hsien_Yang.B_Hull.nationFlag removed in second object
root.PZSD108_Hsien_Yang.alternateFlags removed in first object
root.PZSD108_Hsien_Yang.navalFlag removed in first object
root.PGES310_GROSS_ALLDESTROYER.costGold changed in second object (was 1, is 8000)
root.PRSB001_Nikolay_I.HullDefault.nationFlag removed in second object
root.PRSB001_Nikolay_I.alternateFlags removed in first object
root.PRSB001_Nikolay_I.navalFlag removed in first object
root.PXSA003_Lexington_1944_H2017.A_Hull_1942.nationFlag removed in second object
root.PXSA003_Lexington_1944_H2017.alternateFlags removed in first object
root.PXSA003_Lexington_1944_H2017.navalFlag removed in first object
root.PGSC002_Drezden_1908.A_Hull_1908.nationFlag removed in second object
root.PGSC002_Drezden_1908.B_Hull_1916.nationFlag removed in second object
root.PGSC002_Drezden_1908.alternateFlags removed in first object
root.PGSC002_Drezden_1908.navalFlag removed in first object
root.PGSD506_T_61.A_Hull.nationFlag removed in second object
root.PGSD506_T_61.alternateFlags removed in first object
root.PGSD506_T_61.navalFlag removed in first object
root.PJSD518_Asashio.A_Hull.nationFlag removed in second object
root.PJSD518_Asashio.alternateFlags removed in first object
root.PJSD518_Asashio.navalFlag removed in first object
root.PJSD002_Umikaze_1925.A_Hull_1911.nationFlag removed in second object
root.PJSD002_Umikaze_1925.B_Hull_1918.nationFlag removed in second object
root.PJSD002_Umikaze_1925.alternateFlags removed in first object
root.PJSD002_Umikaze_1925.navalFlag removed in first object
root.PJSB010_Nagato_1944.A_Hull_1941.nationFlag removed in second object
root.PJSB010_Nagato_1944.B_Hull_1944.nationFlag removed in second object
root.PJSB010_Nagato_1944.alternateFlags removed in first object
root.PJSB010_Nagato_1944.navalFlag removed in first object
root.PASD002_Sampson_1917.A_Hull_1917.nationFlag removed in second object
root.PASD002_Sampson_1917.B_Hull_1931.nationFlag removed in second object
root.PASD002_Sampson_1917.alternateFlags removed in first object
root.PASD002_Sampson_1917.navalFlag removed in first object
root.PBSD605_Anthony_Event.A_Hull.nationFlag removed in second object
root.PBSD605_Anthony_Event.alternateFlags removed in first object
root.PBSD605_Anthony_Event.navalFlag removed in first object
root.PFSC106_La_Galissonniere.B_Hull.nationFlag removed in second object
root.PFSC106_La_Galissonniere.A_Hull.nationFlag removed in second object
root.PFSC106_La_Galissonniere.alternateFlags removed in first object
root.PFSC106_La_Galissonniere.navalFlag removed in first object
root.PJW201_Isoroku_cat.Skills.MainGunsRotationModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.SuperintendentModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.LastChanceModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.PreparingOnboardShootersModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.LastEffortModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.CentralAirDefenceModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AIGunsEfficiencyModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.ArtilleryAlertModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AutoRepairModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.TorpedoReloadModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.ParkingDeckModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.PriorityTargetModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.PlanePreparingModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AIGunsRangeModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.FireResistanceModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.EmergencyTeamCooldownModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.FireProbabilityModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.NearEnemyIntuitionModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.LandmineExploderModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.CentralATBAModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.SurvivalModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.OutOfAttackModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.MeticulousPreventionModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AdditionalSmokescreensModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.IntuitionModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AdditionalPlanesInSquadModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AllSkillsCooldownModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.TorpedoAlertnessModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.TorpedoAcceleratorModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.VisibilityModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.FighterEfficiencyModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.Skills.AimingFightersPointModifier.isEpic removed in first object
root.PJW201_Isoroku_cat.CrewPersonality.dismissable changed in second object (was False, is True)
root.PCM014_Torpedo_Mod_III.excludes[17] removed in first object
root.PCM014_Torpedo_Mod_III.excludes[18] removed in first object
root.PCM014_Torpedo_Mod_III.excludes[19] removed in first object
root.PJSC035_Chikuma_1912.A_Hull_1912.nationFlag removed in second object
root.PJSC035_Chikuma_1912.B_Hull_1918.nationFlag removed in second object
root.PJSC035_Chikuma_1912.alternateFlags removed in first object
root.PJSC035_Chikuma_1912.navalFlag removed in first object
root.PRSD210_Grozovoy_pr_40N.A_Hull.nationFlag removed in second object
root.PRSD210_Grozovoy_pr_40N.alternateFlags removed in first object
root.PRSD210_Grozovoy_pr_40N.navalFlag removed in first object
root.PCQT407.conditions[2] changed in second object (was <isEarnBattleAchievements count="1" ids="PCH017_Fireproof" />, is <isEarnBattleAchievements count="1" achievements="PCH017_Fireproof" />)
root.PCQT404.conditions[2] changed in second object (was <isEarnBattleAchievements count="7" ids="PCH011_InstantKill" />, is <isEarnBattleAchievements count="7" achievements="PCH011_InstantKill" />)
root.PCQT403.conditions[2] changed in second object (was <isRibbons count="7" names="RIBBON_BASE_DEFENSE" />, is <isRibbons count="7" ribbons="BASE_DEFENSE" />)
root.PXSX043_Medway_Queen_War.HullDefault.nationFlag removed in second object
root.PXSX043_Medway_Queen_War.alternateFlags removed in first object
root.PXSX043_Medway_Queen_War.navalFlag removed in first object
root.PASB917_Montana_1945.HullDefault.nationFlag removed in second object
root.PASB917_Montana_1945.alternateFlags removed in first object
root.PASB917_Montana_1945.navalFlag removed in first object
root.PFSC109_Saint_Louis.A_Hull.nationFlag removed in second object
root.PFSC109_Saint_Louis.B_Hull.nationFlag removed in second object
root.PFSC109_Saint_Louis.alternateFlags removed in first object
root.PFSC109_Saint_Louis.navalFlag removed in first object
root.PXSD001_VanHellsink.A_Hull.nationFlag removed in second object
root.PXSD001_VanHellsink.alternateFlags removed in first object
root.PXSD001_VanHellsink.navalFlag removed in first object
root.PXW112_Spaceman5.Skills.MainGunsRotationModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.SuperintendentModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.LastChanceModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.PreparingOnboardShootersModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.LastEffortModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.CentralAirDefenceModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AIGunsEfficiencyModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.ArtilleryAlertModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AutoRepairModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.TorpedoReloadModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.ParkingDeckModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.PriorityTargetModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.PlanePreparingModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AIGunsRangeModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.FireResistanceModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.EmergencyTeamCooldownModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.FireProbabilityModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.NearEnemyIntuitionModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.LandmineExploderModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.CentralATBAModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.SurvivalModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.OutOfAttackModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.MeticulousPreventionModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AdditionalSmokescreensModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.IntuitionModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AdditionalPlanesInSquadModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AllSkillsCooldownModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.TorpedoAlertnessModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.TorpedoAcceleratorModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.VisibilityModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.FighterEfficiencyModifier.isEpic removed in first object
root.PXW112_Spaceman5.Skills.AimingFightersPointModifier.isEpic removed in first object
root.PJSA917_Hakuryu_1942.HullDefault.nationFlag removed in second object
root.PJSA917_Hakuryu_1942.alternateFlags removed in first object
root.PJSA917_Hakuryu_1942.navalFlag removed in first object
root.PASC805_FALSE_ENEMY_Erie_1936.A_Hull_1936.nationFlag removed in second object
root.PASC805_FALSE_ENEMY_Erie_1936.alternateFlags removed in first object
root.PASC805_FALSE_ENEMY_Erie_1936.navalFlag removed in first object
root.PRSD109_Pr_48_Kiev.A_Hull.nationFlag removed in second object
root.PRSD109_Pr_48_Kiev.B_Hull.nationFlag removed in second object
root.PRSD109_Pr_48_Kiev.alternateFlags removed in first object
root.PRSD109_Pr_48_Kiev.navalFlag removed in first object
root.PJSC009_Mogami_1935.B_Hull_1943.nationFlag removed in second object
root.PJSC009_Mogami_1935.C_Hull_1944.nationFlag removed in second object
root.PJSC009_Mogami_1935.A_Hull_1935.nationFlag removed in second object
root.PJSC009_Mogami_1935.alternateFlags removed in first object
root.PJSC009_Mogami_1935.navalFlag removed in first object
root.PCQT165_CampaignSB_Mission02_Task05.conditions[2] changed in second object (was <isEarnBattleAchievements ids="PCH006_Withering" count="1"/>, is <isEarnBattleAchievements achievements="PCH006_Withering" count="1"/>)
root.PRSC002_Diana_1905.HullDefault.nationFlag removed in second object
root.PRSC002_Diana_1905.alternateFlags removed in first object
root.PRSC002_Diana_1905.navalFlag removed in first object
root.PXSC001_Dr_Frankenship.HullDefault.nationFlag removed in second object
root.PXSC001_Dr_Frankenship.alternateFlags removed in first object
root.PXSC001_Dr_Frankenship.navalFlag removed in first object
root.PFSB109_Alsace.B_Hull.nationFlag removed in second object
root.PFSB109_Alsace.A_Hull.nationFlag removed in second object
root.PFSB109_Alsace.alternateFlags removed in first object
root.PFSB109_Alsace.navalFlag removed in first object
root.PJSC008_Myoko_1945.A_Hull.nationFlag removed in second object
root.PJSC008_Myoko_1945.B_Hull.nationFlag removed in second object
root.PJSC008_Myoko_1945.C_Hull.nationFlag removed in second object
root.PJSC008_Myoko_1945.alternateFlags removed in first object
root.PJSC008_Myoko_1945.navalFlag removed in first object
root.PRSD104_Izyaslav.B_Hull.nationFlag removed in second object
root.PRSD104_Izyaslav.A_Hull.nationFlag removed in second object
root.PRSD104_Izyaslav.alternateFlags removed in first object
root.PRSD104_Izyaslav.navalFlag removed in first object
root.PGSD110_Z_52.A_Hull.nationFlag removed in second object
root.PGSD110_Z_52.alternateFlags removed in first object
root.PGSD110_Z_52.navalFlag removed in first object
root.PGSC108_Hipper.B_Hull.nationFlag removed in second object
root.PGSC108_Hipper.C_Hull.nationFlag removed in second object
root.PGSC108_Hipper.A_Hull.nationFlag removed in second object
root.PGSC108_Hipper.alternateFlags removed in first object
root.PGSC108_Hipper.navalFlag removed in first object
root.PCQT172_CampaignSB_Mission03_Task02.conditions[2] changed in second object (was <isRibbons names="RIBBON_BASE_DEFENSE" count="10"/>, is <isRibbons ribbons="BASE_DEFENSE" count="10"/>)
root.PXSD007_Scnellboot_S38.A_Hull.nationFlag removed in second object
